game_id,date,season,venue,venue_location,home_team,away_team,home_score,away_score,home_sog,away_sog,periods,winner_team,home_goalie_even_shots,home_goalie_even_goals,home_goalie_short_shots,home_goalie_short_goals,home_goalie_power_shots,home_goalie_power_goals,away_goalie_even_shots,away_goalie_even_goals,away_goalie_short_shots,away_goalie_short_goals,away_goalie_power_shots,away_goalie_power_goals,home_save_pctg,away_save_pctg,home_total_pim,away_total_pim,start_time_UTC,game_state
2022020821,2023-02-09,20222023,Amalie Arena,Tampa,TBL,COL,5,0,32,30,3,home,23.0,0.0,2.0,0.0,5.0,0.0,22.0,3.0,0.0,0.0,10.0,2.0,1.0,0.844,14,24,2023-02-10T00:00:00Z,OFF
2022020823,2023-02-09,20222023,FLA Live Arena,Sunrise,FLA,SJS,4,1,42,34,3,home,27.0,1.0,1.0,0.0,6.0,0.0,38.0,2.0,1.0,0.0,1.0,0.0,0.971,0.95,11,7,2023-02-10T00:00:00Z,OFF
2022020826,2023-02-09,20222023,UBS Arena,Elmont,NYI,VAN,5,6,29,34,3,away,26.0,4.0,1.0,0.0,7.0,2.0,21.0,3.0,0.0,0.0,8.0,2.0,0.824,0.828,8,6,2023-02-10T00:30:00Z,OFF
2022020824,2023-02-09,20222023,Prudential Center,Newark,NJD,SEA,3,1,27,34,3,home,27.0,1.0,2.0,0.0,5.0,0.0,23.0,0.0,0.0,0.0,3.0,2.0,0.971,0.923,6,8,2023-02-10T00:00:00Z,OFF
2022020822,2023-02-09,20222023,Wells Fargo Center,Philadelphia,PHI,EDM,2,1,36,35,3,home,33.0,1.0,2.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,2.0,0.0,0.971,0.972,0,6,2023-02-10T00:00:00Z,OFF
2022020825,2023-02-09,20222023,Little Caesars Arena,Detroit,DET,CGY,2,1,17,36,3,home,29.0,1.0,3.0,0.0,4.0,0.0,7.0,1.0,2.0,0.0,8.0,1.0,0.972,0.882,6,10,2023-02-10T00:00:00Z,OFF
2022020827,2023-02-09,20222023,Xcel Energy Center,St. Paul,MIN,VGK,1,5,28,31,3,away,31.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,1.0,0.839,0.964,6,8,2023-02-10T01:00:00Z,OFF
2022020828,2023-02-10,20222023,Madison Square Garden,New York,NYR,SEA,6,3,28,29,3,home,23.0,2.0,1.0,0.0,5.0,1.0,17.0,3.0,2.0,0.0,8.0,2.0,0.897,0.815,10,6,2023-02-11T00:00:00Z,OFF
2022020829,2023-02-10,20222023,Nationwide Arena,Columbus,CBJ,TOR,0,3,30,41,3,away,29.0,2.0,3.0,0.0,9.0,1.0,25.0,0.0,2.0,0.0,3.0,0.0,0.927,1.0,18,6,2023-02-11T00:00:00Z,OFF
2022020830,2023-02-10,20222023,United Center,Chicago,CHI,ARI,4,3,44,26,3,home,25.0,3.0,0.0,0.0,1.0,0.0,39.0,4.0,1.0,0.0,4.0,0.0,0.885,0.909,4,4,2023-02-11T01:30:00Z,OFF
2022020831,2023-02-10,20222023,Honda Center,Anaheim,ANA,PIT,3,6,31,59,3,away,49.0,5.0,0.0,0.0,10.0,1.0,25.0,2.0,3.0,0.0,3.0,1.0,0.898,0.903,10,6,2023-02-11T03:00:00Z,OFF
2022020844,2023-02-11,20222023,Canada Life Centre,Winnipeg,WPG,CHI,4,1,28,32,3,home,25.0,1.0,0.0,0.0,7.0,0.0,21.0,2.0,0.0,0.0,6.0,1.0,0.969,0.889,11,11,2023-02-12T03:00:00Z,OFF
2022020833,2023-02-11,20222023,KeyBank Center,Buffalo,BUF,CGY,2,7,23,40,3,away,34.0,6.0,2.0,0.0,4.0,1.0,12.0,1.0,5.0,0.0,6.0,1.0,0.825,0.913,10,8,2023-02-11T17:30:00Z,OFF
2022020839,2023-02-11,20222023,FLA Live Arena,Sunrise,FLA,COL,3,5,45,50,3,away,38.0,2.0,2.0,1.0,9.0,1.0,34.0,3.0,0.0,0.0,11.0,0.0,0.918,0.933,9,13,2023-02-11T23:00:00Z,OFF
2022020836,2023-02-11,20222023,Wells Fargo Center,Philadelphia,PHI,NSH,1,2,24,25,3,away,25.0,2.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.92,0.958,12,10,2023-02-11T17:30:00Z,OFF
2022020835,2023-02-11,20222023,Centre Bell,Montreal,MTL,NYI,4,3,31,30,3,home,27.0,2.0,0.0,0.0,3.0,1.0,27.0,4.0,0.0,0.0,4.0,0.0,0.9,0.871,4,4,2023-02-11T17:30:00Z,OFF
2022020838,2023-02-11,20222023,TD Garden,Boston,BOS,WSH,1,2,28,23,3,away,20.0,1.0,1.0,0.0,2.0,1.0,23.0,1.0,1.0,0.0,4.0,0.0,0.913,0.964,12,12,2023-02-11T20:30:00Z,OFF
2022020832,2023-02-11,20222023,Little Caesars Arena,Detroit,DET,VAN,5,2,25,34,3,home,27.0,1.0,1.0,0.0,6.0,1.0,19.0,3.0,0.0,0.0,6.0,2.0,0.941,0.8,6,12,2023-02-11T17:00:00Z,OFF
2022020841,2023-02-11,20222023,PNC Arena,Raleigh,CAR,NYR,2,6,29,19,3,away,16.0,4.0,0.0,0.0,2.0,1.0,25.0,2.0,0.0,0.0,4.0,0.0,0.722,0.931,2,4,2023-02-12T00:00:00Z,OFF
2022020843,2023-02-11,20222023,Xcel Energy Center,St. Paul,MIN,NJD,3,2,24,29,3,home,24.0,2.0,2.0,0.0,3.0,0.0,22.0,1.0,0.0,0.0,2.0,1.0,0.931,0.917,21,13,2023-02-12T01:00:00Z,OFF
2022020837,2023-02-11,20222023,American Airlines Center,Dallas,DAL,TBL,1,3,29,31,3,away,28.0,2.0,2.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,5.0,0.0,0.933,0.966,4,10,2023-02-11T18:00:00Z,OFF
2022020834,2023-02-11,20222023,Canadian Tire Centre,Ottawa,OTT,EDM,3,6,29,40,3,away,25.0,3.0,3.0,2.0,12.0,1.0,24.0,2.0,1.0,0.0,4.0,1.0,0.85,0.897,13,13,2023-02-11T17:30:00Z,OFF
2022020840,2023-02-11,20222023,Scotiabank Arena,Toronto,TOR,CBJ,3,4,29,40,3,away,28.0,4.0,1.0,0.0,11.0,0.0,24.0,2.0,2.0,0.0,3.0,1.0,0.9,0.897,10,4,2023-02-12T00:00:00Z,OFF
2022020845,2023-02-11,20222023,Crypto.com Arena,Los Angeles,LAK,PIT,6,0,31,25,3,home,16.0,0.0,1.0,0.0,8.0,0.0,25.0,4.0,0.0,0.0,6.0,2.0,1.0,0.806,20,30,2023-02-12T03:30:00Z,OFF
2022020842,2023-02-11,20222023,Enterprise Center,St. Louis,STL,ARI,6,5,37,28,3,home,21.0,3.0,2.0,0.0,5.0,2.0,25.0,6.0,1.0,0.0,11.0,0.0,0.821,0.838,8,10,2023-02-12T01:00:00Z,OFF
2022020849,2023-02-12,20222023,T-Mobile Arena,Paradise,VGK,ANA,7,2,39,25,3,home,18.0,2.0,0.0,0.0,7.0,0.0,37.0,7.0,0.0,0.0,2.0,0.0,0.92,0.821,6,4,2023-02-12T20:00:00Z,OFF
2022020846,2023-02-12,20222023,Centre Bell,Montreal,MTL,EDM,6,2,30,31,3,home,19.0,1.0,0.0,0.0,12.0,1.0,18.0,3.0,4.0,1.0,8.0,2.0,0.935,0.8,21,15,2023-02-12T17:30:00Z,OFF
2022020847,2023-02-12,20222023,Capital One Arena,Washington,WSH,SJS,1,4,21,33,3,away,27.0,2.0,2.0,0.0,3.0,1.0,17.0,1.0,2.0,0.0,2.0,0.0,0.906,0.952,8,6,2023-02-12T18:30:00Z,OFF
2022020848,2023-02-12,20222023,Wells Fargo Center,Philadelphia,PHI,SEA,3,4,18,21,3,away,20.0,4.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,1.0,3.0,1.0,0.81,0.833,2,4,2023-02-12T18:00:00Z,OFF
2022020852,2023-02-13,20222023,Xcel Energy Center,St. Paul,MIN,FLA,1,2,28,34,3,away,18.0,1.0,2.0,0.0,14.0,0.0,19.0,1.0,2.0,0.0,7.0,0.0,0.971,0.964,16,12,2023-02-14T01:00:00Z,OFF
2022020853,2023-02-13,20222023,Rogers Arena,Vancouver,VAN,DET,1,6,30,23,3,away,21.0,5.0,1.0,0.0,1.0,1.0,24.0,1.0,0.0,0.0,6.0,0.0,0.739,0.967,2,8,2023-02-14T03:00:00Z,OFF
2022020854,2023-02-13,20222023,Crypto.com Arena,Los Angeles,LAK,BUF,5,2,28,29,3,home,25.0,1.0,0.0,0.0,4.0,1.0,20.0,2.0,3.0,1.0,5.0,2.0,0.931,0.821,12,6,2023-02-14T03:30:00Z,OFF
2022020851,2023-02-13,20222023,Bridgestone Arena,Nashville,NSH,ARI,2,4,31,19,3,away,17.0,2.0,0.0,0.0,1.0,1.0,23.0,1.0,0.0,0.0,8.0,1.0,0.833,0.935,2,8,2023-02-14T01:00:00Z,OFF
2022020850,2023-02-13,20222023,Canadian Tire Centre,Ottawa,OTT,CGY,4,3,25,37,3,home,30.0,2.0,0.0,0.0,7.0,1.0,22.0,4.0,0.0,0.0,3.0,0.0,0.919,0.84,10,10,2023-02-14T00:30:00Z,OFF
2022020863,2023-02-14,20222023,SAP Center at San Jose,San Jose,SJS,PIT,1,3,39,28,3,away,23.0,2.0,0.0,0.0,4.0,0.0,34.0,1.0,1.0,0.0,4.0,0.0,0.926,0.974,6,4,2023-02-15T03:30:00Z,OFF
2022020859,2023-02-14,20222023,Enterprise Center,St. Louis,STL,FLA,6,2,28,36,3,home,31.0,2.0,0.0,0.0,5.0,0.0,26.0,4.0,0.0,0.0,1.0,1.0,0.944,0.815,4,4,2023-02-15T01:00:00Z,OFF
2022020861,2023-02-14,20222023,American Airlines Center,Dallas,DAL,BOS,2,3,31,37,3,away,35.0,3.0,0.0,0.0,2.0,0.0,22.0,2.0,1.0,0.0,8.0,0.0,0.919,0.935,6,8,2023-02-15T01:30:00Z,OFF
2022020860,2023-02-14,20222023,Canada Life Centre,Winnipeg,WPG,SEA,3,2,40,29,3,home,23.0,1.0,0.0,0.0,6.0,1.0,35.0,2.0,0.0,0.0,5.0,0.0,0.931,0.95,8,6,2023-02-15T01:00:00Z,OFF
2022020857,2023-02-14,20222023,Nationwide Arena,Columbus,CBJ,NJD,2,3,33,32,3,away,31.0,3.0,0.0,0.0,1.0,0.0,29.0,1.0,1.0,0.0,3.0,1.0,0.906,0.939,4,6,2023-02-15T00:30:00Z,OFF
2022020862,2023-02-14,20222023,Ball Arena,Denver,COL,TBL,3,4,46,35,3,away,31.0,3.0,0.0,0.0,4.0,0.0,38.0,3.0,3.0,0.0,5.0,0.0,0.914,0.935,13,9,2023-02-15T02:00:00Z,OFF
2022020856,2023-02-14,20222023,Centre Bell,Montreal,MTL,CHI,4,0,31,22,3,home,19.0,0.0,0.0,0.0,3.0,0.0,27.0,3.0,0.0,0.0,4.0,1.0,1.0,0.871,26,14,2023-02-15T00:00:00Z,OFF
2022020855,2023-02-14,20222023,Capital One Arena,Washington,WSH,CAR,2,3,36,30,3,away,27.0,2.0,2.0,0.0,1.0,1.0,30.0,2.0,0.0,0.0,6.0,0.0,0.9,0.944,2,6,2023-02-15T00:00:00Z,OFF
2022020858,2023-02-14,20222023,UBS Arena,Elmont,NYI,OTT,2,3,48,34,3,away,23.0,1.0,2.0,0.0,9.0,1.0,33.0,1.0,0.0,0.0,15.0,1.0,0.941,0.958,6,10,2023-02-15T00:30:00Z,OFF
2022020867,2023-02-15,20222023,Rogers Place,Edmonton,EDM,DET,4,5,45,23,3,away,20.0,2.0,0.0,0.0,3.0,2.0,40.0,3.0,1.0,0.0,4.0,1.0,0.826,0.911,4,6,2023-02-16T02:30:00Z,OFF
2022020864,2023-02-15,20222023,Scotiabank Arena,Toronto,TOR,CHI,5,2,42,29,3,home,25.0,2.0,1.0,0.0,3.0,0.0,38.0,5.0,2.0,0.0,2.0,0.0,0.931,0.881,6,6,2023-02-16T00:00:00Z,OFF
2022020866,2023-02-15,20222023,Xcel Energy Center,St. Paul,MIN,COL,2,3,43,19,3,away,18.0,3.0,0.0,0.0,1.0,0.0,41.0,1.0,1.0,0.0,1.0,1.0,0.842,0.953,7,9,2023-02-16T02:30:00Z,OFF
2022020865,2023-02-15,20222023,Mullett Arena,Tempe,ARI,TBL,1,0,26,47,3,home,33.0,0.0,2.0,0.0,12.0,0.0,23.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,10,4,2023-02-16T02:00:00Z,OFF
2022020868,2023-02-15,20222023,Honda Center,Anaheim,ANA,BUF,3,7,22,44,3,away,31.0,6.0,2.0,0.0,11.0,1.0,20.0,3.0,2.0,0.0,0.0,0.0,0.841,0.864,24,18,2023-02-16T03:00:00Z,OFF
2022020869,2023-02-15,20222023,Rogers Arena,Vancouver,VAN,NYR,4,6,29,28,3,away,26.0,5.0,0.0,0.0,1.0,0.0,26.0,3.0,0.0,0.0,3.0,1.0,0.815,0.862,2,4,2023-02-16T03:00:00Z,OFF
2022020871,2023-02-16,20222023,PNC Arena,Raleigh,CAR,MTL,6,2,41,22,3,home,18.0,1.0,0.0,0.0,4.0,1.0,34.0,5.0,4.0,1.0,3.0,0.0,0.909,0.854,6,6,2023-02-17T00:00:00Z,OFF
2022020875,2023-02-16,20222023,Scotiabank Saddledome,Calgary,CGY,DET,2,5,35,24,3,away,19.0,3.0,0.0,0.0,5.0,2.0,28.0,1.0,2.0,1.0,5.0,0.0,0.792,0.943,8,4,2023-02-17T02:00:00Z,OFF
2022020873,2023-02-16,20222023,Bridgestone Arena,Nashville,NSH,BOS,0,5,28,30,3,away,19.0,4.0,5.0,0.0,6.0,1.0,23.0,0.0,1.0,0.0,4.0,0.0,0.833,1.0,18,6,2023-02-17T01:00:00Z,OFF
2022020877,2023-02-16,20222023,T-Mobile Arena,Paradise,VGK,SJS,2,1,38,26,3,home,23.0,1.0,1.0,0.0,2.0,0.0,22.0,2.0,0.0,0.0,16.0,0.0,0.962,0.947,2,24,2023-02-17T03:00:00Z,OFF
2022020876,2023-02-16,20222023,Climate Pledge Arena,Seattle,SEA,PHI,6,2,30,19,3,home,19.0,2.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,1.0,8.0,2.0,0.895,0.8,11,11,2023-02-17T03:00:00Z,OFF
2022020870,2023-02-16,20222023,Capital One Arena,Washington,WSH,FLA,3,6,32,36,3,away,27.0,4.0,1.0,0.0,6.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,0.882,0.906,6,10,2023-02-17T00:00:00Z,OFF
2022020872,2023-02-16,20222023,Nationwide Arena,Columbus,CBJ,WPG,3,1,24,38,3,home,23.0,0.0,2.0,0.0,13.0,1.0,14.0,1.0,1.0,0.0,8.0,1.0,0.974,0.913,14,10,2023-02-17T00:00:00Z,OFF
2022020874,2023-02-16,20222023,Enterprise Center,St. Louis,STL,NJD,4,2,35,36,3,home,34.0,2.0,0.0,0.0,2.0,0.0,30.0,3.0,0.0,0.0,5.0,1.0,0.944,0.886,4,8,2023-02-17T02:00:00Z,OFF
2022020881,2023-02-17,20222023,Rogers Place,Edmonton,EDM,NYR,4,5,29,38,3,away,30.0,1.0,1.0,1.0,7.0,2.0,21.0,2.0,0.0,0.0,8.0,2.0,0.895,0.862,8,8,2023-02-18T02:00:00Z,OFF
2022020882,2023-02-17,20222023,Honda Center,Anaheim,ANA,LAK,3,6,27,41,3,away,30.0,2.0,2.0,0.0,8.0,3.0,23.0,2.0,2.0,0.0,2.0,1.0,0.875,0.889,14,6,2023-02-18T02:00:00Z,OFF
2022020878,2023-02-17,20222023,Canadian Tire Centre,Ottawa,OTT,CHI,3,4,31,32,3,away,27.0,3.0,1.0,1.0,4.0,0.0,26.0,3.0,2.0,0.0,3.0,0.0,0.875,0.903,4,4,2023-02-18T00:00:00Z,OFF
2022020879,2023-02-17,20222023,UBS Arena,Elmont,NYI,PIT,5,4,28,44,3,home,43.0,4.0,0.0,0.0,1.0,0.0,25.0,4.0,0.0,0.0,3.0,1.0,0.909,0.821,2,4,2023-02-18T00:00:00Z,OFF
2022020880,2023-02-17,20222023,Xcel Energy Center,St. Paul,MIN,DAL,2,1,32,30,3,home,21.0,1.0,1.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0,5.0,1.0,0.967,0.969,12,8,2023-02-18T01:00:00Z,OFF
2022020891,2023-02-18,20222023,Rogers Arena,Vancouver,VAN,PHI,6,2,23,37,3,home,31.0,1.0,1.0,0.0,5.0,1.0,20.0,3.0,0.0,0.0,1.0,1.0,0.946,0.81,4,4,2023-02-19T03:00:00Z,OFF
2022020885,2023-02-18,20222023,TD Garden,Boston,BOS,NYI,6,2,27,28,3,home,28.0,2.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,5.0,1.0,0.929,0.778,4,6,2023-02-18T22:00:00Z,OFF
2022020892,2023-02-18,20222023,Crypto.com Arena,Los Angeles,LAK,ARI,6,5,37,32,3,home,25.0,4.0,0.0,0.0,7.0,1.0,30.0,4.0,0.0,0.0,7.0,1.0,0.844,0.865,8,8,2023-02-19T03:30:00Z,OFF
2022020887,2023-02-18,20222023,American Airlines Center,Dallas,DAL,CBJ,1,4,29,36,3,away,33.0,3.0,2.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,0.917,0.966,2,2,2023-02-18T23:00:00Z,OFF
2022020888,2023-02-18,20222023,Scotiabank Arena,Toronto,TOR,MTL,5,1,41,30,3,home,28.0,1.0,0.0,0.0,2.0,0.0,36.0,4.0,0.0,0.0,5.0,1.0,0.967,0.878,2,6,2023-02-19T00:00:00Z,OFF
2022020894,2023-02-18,20222023,Climate Pledge Arena,Seattle,SEA,DET,4,2,26,23,3,home,22.0,2.0,0.0,0.0,1.0,0.0,25.0,4.0,0.0,0.0,1.0,0.0,0.913,0.846,16,16,2023-02-19T03:30:00Z,OFF
2022020883,2023-02-18,20222023,Enterprise Center,St. Louis,STL,COL,1,4,20,33,3,away,24.0,2.0,0.0,0.0,9.0,2.0,16.0,1.0,1.0,0.0,3.0,0.0,0.879,0.95,8,6,2023-02-18T19:00:00Z,OFF
2022020895,2023-02-18,20222023,T-Mobile Arena,Paradise,VGK,TBL,5,4,26,24,3,home,19.0,3.0,1.0,0.0,4.0,1.0,22.0,4.0,0.0,0.0,3.0,0.0,0.833,0.84,8,4,2023-02-19T03:30:00Z,OFF
2022020886,2023-02-18,20222023,PPG Paints Arena,Pittsburgh,PIT,NJD,2,5,31,43,3,away,36.0,2.0,4.0,1.0,2.0,1.0,26.0,1.0,1.0,0.0,4.0,1.0,0.905,0.935,6,10,2023-02-18T22:30:00Z,OFF
2022020889,2023-02-18,20222023,Carter-Finley Stadium,Raleigh,CAR,WSH,4,1,35,25,3,home,24.0,1.0,1.0,0.0,0.0,0.0,27.0,3.0,1.0,0.0,7.0,1.0,0.96,0.886,9,13,2023-02-19T01:00:00Z,OFF
2022020893,2023-02-18,20222023,SAP Center at San Jose,San Jose,SJS,BUF,2,4,35,31,3,away,30.0,3.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,0.0,3.0,0.0,0.9,0.943,4,4,2023-02-19T03:30:00Z,OFF
2022020884,2023-02-18,20222023,Bridgestone Arena,Nashville,NSH,FLA,7,3,26,33,3,home,27.0,2.0,2.0,0.0,4.0,1.0,21.0,4.0,0.0,0.0,4.0,2.0,0.909,0.76,6,8,2023-02-18T19:00:00Z,OFF
2022020890,2023-02-18,20222023,Scotiabank Saddledome,Calgary,CGY,NYR,3,2,32,20,3,home,17.0,1.0,1.0,0.0,2.0,1.0,27.0,2.0,2.0,0.0,3.0,1.0,0.9,0.906,14,6,2023-02-19T03:00:00Z,OFF
2022020898,2023-02-19,20222023,Ball Arena,Denver,COL,EDM,6,5,42,40,3,home,37.0,5.0,2.0,0.0,1.0,0.0,33.0,6.0,0.0,0.0,9.0,0.0,0.875,0.857,2,8,2023-02-19T20:00:00Z,OFF
2022020896,2023-02-19,20222023,Xcel Energy Center,St. Paul,MIN,NSH,4,3,35,26,3,home,21.0,3.0,0.0,0.0,5.0,0.0,25.0,3.0,2.0,0.0,8.0,1.0,0.885,0.886,4,10,2023-02-19T19:00:00Z,OFF
2022020897,2023-02-19,20222023,Canadian Tire Centre,Ottawa,OTT,STL,7,2,34,32,3,home,23.0,2.0,2.0,0.0,7.0,0.0,23.0,6.0,4.0,0.0,7.0,1.0,0.938,0.794,19,23,2023-02-19T19:00:00Z,OFF
2022020899,2023-02-19,20222023,United Center,Chicago,CHI,TOR,5,3,28,35,3,home,32.0,2.0,0.0,0.0,3.0,1.0,25.0,4.0,0.0,0.0,2.0,0.0,0.914,0.852,4,6,2023-02-19T23:00:00Z,OFF
2022020900,2023-02-19,20222023,Prudential Center,Newark,NJD,WPG,4,2,29,25,3,home,22.0,2.0,1.0,0.0,2.0,0.0,27.0,3.0,0.0,0.0,1.0,0.0,0.92,0.893,6,4,2023-02-20T00:00:00Z,OFF
2022020901,2023-02-19,20222023,Mullett Arena,Tempe,ARI,CBJ,3,2,25,36,3,home,27.0,1.0,0.0,0.0,9.0,1.0,24.0,3.0,1.0,0.0,0.0,0.0,0.944,0.88,16,12,2023-02-20T01:30:00Z,OFF
2022020902,2023-02-20,20222023,FLA Live Arena,Sunrise,FLA,ANA,4,3,55,32,3,home,25.0,2.0,1.0,0.0,6.0,1.0,51.0,4.0,0.0,0.0,4.0,0.0,0.906,0.927,8,8,2023-02-20T18:00:00Z,OFF
2022020903,2023-02-20,20222023,TD Garden,Boston,BOS,OTT,3,1,32,31,3,home,28.0,1.0,2.0,0.0,1.0,0.0,23.0,3.0,0.0,0.0,9.0,0.0,0.968,0.906,8,10,2023-02-20T18:00:00Z,OFF
2022020907,2023-02-20,20222023,Madison Square Garden,New York,NYR,WPG,1,4,51,21,3,away,19.0,3.0,0.0,0.0,2.0,1.0,41.0,1.0,0.0,0.0,10.0,0.0,0.81,0.98,7,13,2023-02-21T00:00:00Z,OFF
2022020906,2023-02-20,20222023,PPG Paints Arena,Pittsburgh,PIT,NYI,2,4,46,32,3,away,26.0,3.0,1.0,0.0,4.0,0.0,40.0,1.0,1.0,0.0,5.0,1.0,0.903,0.957,30,32,2023-02-21T00:00:00Z,OFF
2022020905,2023-02-20,20222023,SAP Center at San Jose,San Jose,SJS,SEA,4,0,23,26,3,home,23.0,0.0,2.0,0.0,1.0,0.0,21.0,3.0,0.0,0.0,2.0,0.0,1.0,0.87,4,4,2023-02-20T21:00:00Z,OFF
2022020904,2023-02-20,20222023,Scotiabank Saddledome,Calgary,CGY,PHI,3,4,35,22,3,away,19.0,4.0,0.0,0.0,3.0,0.0,29.0,3.0,1.0,0.0,5.0,0.0,0.818,0.914,9,13,2023-02-20T21:00:00Z,OFF
2022020910,2023-02-21,20222023,Prudential Center,Newark,NJD,MTL,2,5,40,18,3,away,14.0,4.0,1.0,0.0,2.0,0.0,31.0,1.0,1.0,0.0,8.0,1.0,0.765,0.95,4,6,2023-02-22T00:00:00Z,OFF
2022020911,2023-02-21,20222023,PNC Arena,Raleigh,CAR,STL,4,1,36,36,3,home,31.0,1.0,0.0,0.0,5.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.972,0.889,4,0,2023-02-22T00:00:00Z,OFF
2022020913,2023-02-21,20222023,Xcel Energy Center,St. Paul,MIN,LAK,2,1,20,34,3,home,33.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,4.0,0.0,0.971,0.9,2,6,2023-02-22T01:00:00Z,OFF
2022020908,2023-02-21,20222023,Amalie Arena,Tampa,TBL,ANA,6,1,44,25,3,home,19.0,1.0,1.0,0.0,5.0,0.0,32.0,4.0,2.0,0.0,10.0,2.0,0.96,0.864,28,30,2023-02-22T00:00:00Z,OFF
2022020915,2023-02-21,20222023,United Center,Chicago,CHI,VGK,3,2,39,36,3,home,35.0,2.0,0.0,0.0,1.0,0.0,33.0,1.0,1.0,0.0,5.0,1.0,0.944,0.949,12,6,2023-02-22T01:30:00Z,OFF
2022020909,2023-02-21,20222023,Capital One Arena,Washington,WSH,DET,1,3,27,25,3,away,17.0,2.0,4.0,1.0,4.0,0.0,23.0,0.0,0.0,0.0,4.0,1.0,0.88,0.963,6,19,2023-02-22T00:00:00Z,OFF
2022020912,2023-02-21,20222023,KeyBank Center,Buffalo,BUF,TOR,3,6,32,29,3,away,24.0,4.0,0.0,0.0,4.0,1.0,32.0,3.0,0.0,0.0,0.0,0.0,0.821,0.906,6,4,2023-02-22T00:30:00Z,OFF
2022020916,2023-02-21,20222023,Rogers Place,Edmonton,EDM,PHI,4,2,27,26,3,home,19.0,2.0,2.0,0.0,5.0,0.0,20.0,1.0,0.0,0.0,6.0,2.0,0.923,0.885,6,8,2023-02-22T02:00:00Z,OFF
2022020914,2023-02-21,20222023,Bridgestone Arena,Nashville,NSH,VAN,5,4,26,39,3,home,31.0,3.0,0.0,0.0,8.0,1.0,21.0,3.0,0.0,0.0,5.0,1.0,0.897,0.846,8,6,2023-02-22T01:00:00Z,OFF
2022020919,2023-02-22,20222023,Mullett Arena,Tempe,ARI,CGY,3,6,14,51,3,away,41.0,3.0,1.0,0.0,9.0,3.0,12.0,1.0,0.0,0.0,2.0,1.0,0.882,0.857,8,4,2023-02-23T02:30:00Z,OFF
2022020918,2023-02-22,20222023,American Airlines Center,Dallas,DAL,CHI,3,4,32,23,3,away,21.0,3.0,1.0,0.0,1.0,1.0,29.0,2.0,0.0,0.0,3.0,1.0,0.826,0.906,4,6,2023-02-23T02:30:00Z,OFF
2022020917,2023-02-22,20222023,UBS Arena,Elmont,NYI,WPG,2,1,22,26,3,home,19.0,0.0,1.0,0.0,6.0,1.0,18.0,2.0,0.0,0.0,4.0,0.0,0.962,0.909,10,10,2023-02-23T00:00:00Z,OFF
2022020922,2023-02-23,20222023,PPG Paints Arena,Pittsburgh,PIT,EDM,2,7,24,44,3,away,37.0,5.0,3.0,0.0,4.0,2.0,20.0,1.0,0.0,0.0,4.0,1.0,0.841,0.917,6,8,2023-02-24T00:00:00Z,OFF
2022020928,2023-02-23,20222023,T-Mobile Arena,Paradise,VGK,CGY,4,3,29,28,3,home,18.0,2.0,1.0,0.0,9.0,1.0,25.0,3.0,1.0,0.0,3.0,1.0,0.893,0.862,8,4,2023-02-24T02:00:00Z,OFF
2022020923,2023-02-23,20222023,Prudential Center,Newark,NJD,LAK,4,3,32,22,3,home,20.0,3.0,0.0,0.0,2.0,0.0,27.0,4.0,1.0,0.0,4.0,0.0,0.864,0.875,2,8,2023-02-24T00:00:00Z,OFF
2022020924,2023-02-23,20222023,Nationwide Arena,Columbus,CBJ,MIN,0,2,30,25,3,away,25.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,3.0,0.0,0.92,1.0,2,2,2023-02-24T00:00:00Z,OFF
2022020920,2023-02-23,20222023,Capital One Arena,Washington,WSH,ANA,2,4,43,21,3,away,16.0,3.0,0.0,0.0,4.0,0.0,34.0,1.0,1.0,0.0,8.0,1.0,0.85,0.953,16,16,2023-02-24T00:00:00Z,OFF
